time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
1.046279,-0.303344701,-0.361252476,0.164902935,1.707704112,-1.435806017,0.280334989,0.685305917,100,-0.222427214,-0.520786477,-0.081300982,1.730330329,0.199034007,0.374291312,0.45674278,100
1.056289,-0.30257771,-0.36086898,0.16528643,1.708087607,-1.435806017,0.280334989,0.685689412,100,-0.222043719,-0.521936963,-0.081300982,1.730330329,0.198650512,0.374674807,0.45674278,100
1.066574,-0.303344701,-0.36086898,0.16451944,1.707320617,-1.436189513,0.280718484,0.686456403,100,-0.221660224,-0.521553468,-0.081300982,1.729946834,0.198650512,0.374291312,0.45674278,100
1.076283,-0.303344701,-0.36086898,0.16451944,1.707320617,-1.436189513,0.280718484,0.686456403,100,-0.221660224,-0.521553468,-0.081300982,1.729946834,0.198650512,0.374291312,0.45674278,100
1.08629,-0.302961206,-0.360485485,0.16451944,1.708087607,-1.435806017,0.280334989,0.686072907,100,-0.222043719,-0.521553468,-0.080917487,1.731097319,0.198650512,0.375825293,0.45674278,100
1.096283,-0.303344701,-0.360485485,0.164902935,1.707704112,-1.435806017,0.280718484,0.685305917,100,-0.221276729,-0.522320458,-0.081300982,1.730330329,0.198267017,0.375825293,0.457126275,100
1.106648,-0.303344701,-0.361252476,0.16451944,1.708087607,-1.436189513,0.279567999,0.685689412,100,-0.221660224,-0.521936963,-0.081684477,1.731097319,0.198267017,0.376975779,0.456359284,100
1.116282,-0.303344701,-0.361252476,0.16451944,1.708087607,-1.436189513,0.279567999,0.685689412,100,-0.221660224,-0.521936963,-0.081684477,1.731097319,0.198267017,0.376975779,0.456359284,100
1.126293,-0.303728196,-0.36086898,0.165669925,1.708087607,-1.436189513,0.280334989,0.686072907,100,-0.221276729,-0.522703953,-0.081300982,1.730330329,0.197883522,0.377742769,0.45674278,100
1.136298,-0.303728196,-0.361252476,0.164902935,1.707704112,-1.436189513,0.279567999,0.685689412,100,-0.222427214,-0.522703953,-0.081300982,1.730330329,0.198650512,0.37927675,0.457126275,100
1.146287,-0.303344701,-0.361635971,0.16451944,1.708087607,-1.435422522,0.279567999,0.686072907,100,-0.222427214,-0.522703953,-0.080917487,1.730713824,0.198650512,0.379660245,0.45674278,100
1.156296,-0.302961206,-0.36086898,0.16451944,1.707704112,-1.436189513,0.279951494,0.685689412,100,-0.222043719,-0.523470944,-0.082067972,1.730713824,0.199034007,0.380427235,0.45674278,100
1.166287,-0.302961206,-0.361252476,0.16451944,1.707704112,-1.435806017,0.279951494,0.686072907,100,-0.222043719,-0.523470944,-0.080917487,1.730713824,0.198650512,0.381961216,0.457126275,100
1.176276,-0.303728196,-0.36086898,0.16451944,1.708087607,-1.435806017,0.280334989,0.686072907,100,-0.222043719,-0.523854439,-0.080917487,1.730713824,0.198650512,0.381194226,0.456359284,100
1.186308,-0.302961206,-0.360485485,0.16528643,1.707320617,-1.435806017,0.280718484,0.685689412,100,-0.222427214,-0.525004925,-0.081300982,1.730330329,0.199417502,0.382344711,0.457126275,100
1.196271,-0.302961206,-0.36086898,0.16451944,1.707704112,-1.436189513,0.279951494,0.685305917,100,-0.222427214,-0.525771915,-0.081300982,1.731097319,0.198650512,0.381961216,0.457126275,100
1.206558,-0.302961206,-0.36086898,0.164902935,1.707704112,-1.435422522,0.279951494,0.685689412,100,-0.221660224,-0.52615541,-0.081300982,1.731480814,0.198650512,0.384645683,0.45674278,100
1.216276,-0.302961206,-0.36086898,0.164902935,1.707704112,-1.435422522,0.279951494,0.685689412,100,-0.221660224,-0.52615541,-0.081300982,1.731480814,0.198650512,0.384645683,0.45674278,100
1.226292,-0.303344701,-0.361635971,0.164135944,1.708087607,-1.435422522,0.278801008,0.685689412,100,-0.221660224,-0.526922401,-0.081684477,1.731480814,0.197883522,0.386179663,0.456359284,100
1.236284,-0.30257771,-0.361635971,0.16528643,1.708087607,-1.436956503,0.279567999,0.685305917,100,-0.222810709,-0.528456381,-0.081684477,1.731097319,0.197883522,0.387330149,0.456359284,100
1.24629,-0.302961206,-0.36010199,0.164902935,1.707320617,-1.435422522,0.280334989,0.685689412,100,-0.222043719,-0.529223372,-0.080917487,1.731480814,0.197883522,0.387330149,0.455975789,100
1.256478,-0.302194215,-0.36010199,0.164135944,1.708087607,-1.436573008,0.280334989,0.685689412,100,-0.222810709,-0.530373857,-0.081684477,1.73186431,0.197500026,0.38886413,0.45674278,100
1.266308,-0.302961206,-0.36086898,0.16528643,1.708087607,-1.436573008,0.280334989,0.686072907,100,-0.222043719,-0.530373857,-0.081300982,1.73186431,0.197500026,0.388480635,0.45674278,100
1.276314,-0.302961206,-0.361252476,0.164902935,1.708471103,-1.435806017,0.279951494,0.686072907,100,-0.222427214,-0.532291333,-0.081684477,1.733014795,0.197116531,0.388097139,0.456359284,100
1.286282,-0.302961206,-0.361252476,0.16451944,1.707704112,-1.436189513,0.280334989,0.686072907,100,-0.222043719,-0.533441819,-0.080533991,1.73339829,0.196349541,0.387713644,0.457126275,100
1.296284,-0.303344701,-0.360485485,0.16451944,1.707320617,-1.435806017,0.279951494,0.686456403,100,-0.222427214,-0.534592305,-0.081684477,1.733781786,0.19558255,0.388097139,0.45674278,100
1.3066,-0.303344701,-0.361252476,0.164902935,1.708087607,-1.435422522,0.280334989,0.685689412,100,-0.222810709,-0.536509781,-0.081300982,1.734932271,0.194432065,0.388097139,0.45674278,100
1.316274,-0.303344701,-0.361252476,0.164902935,1.708087607,-1.435422522,0.280334989,0.685689412,100,-0.222810709,-0.536509781,-0.081300982,1.734932271,0.194432065,0.388097139,0.45674278,100
1.326279,-0.302961206,-0.36086898,0.164902935,1.708087607,-1.435806017,0.280334989,0.685689412,100,-0.222043719,-0.538427257,-0.080917487,1.735699261,0.192898084,0.388097139,0.45674278,100
1.336552,-0.302961206,-0.362402961,0.16451944,1.708087607,-1.436189513,0.280334989,0.685689412,100,-0.222427214,-0.541495218,-0.082067972,1.737233242,0.191747598,0.387330149,0.457126275,100
1.346278,-0.302961206,-0.362402961,0.16451944,1.708087607,-1.436189513,0.280334989,0.685689412,100,-0.222427214,-0.541495218,-0.082067972,1.737233242,0.191747598,0.387330149,0.457126275,100
1.356278,-0.302961206,-0.361252476,0.164902935,1.707320617,-1.436189513,0.279951494,0.685689412,100,-0.222810709,-0.542262209,-0.080917487,1.738000233,0.190213618,0.388480635,0.45750977,100
1.36627,-0.303344701,-0.361252476,0.165669925,1.707704112,-1.436956503,0.280334989,0.685689412,100,-0.222427214,-0.54456318,-0.081300982,1.739534213,0.188679637,0.388097139,0.456359284,100
1.376284,-0.303344701,-0.361252476,0.16528643,1.707704112,-1.435422522,0.279951494,0.685689412,100,-0.222427214,-0.545713665,-0.081684477,1.740301204,0.188679637,0.388480635,0.45674278,100
1.386275,-0.302961206,-0.36086898,0.164902935,1.708471103,-1.436189513,0.280718484,0.685689412,100,-0.222427214,-0.548398132,-0.082067972,1.741451689,0.189063132,0.388480635,0.456359284,100
1.396277,-0.30257771,-0.361252476,0.16451944,1.707704112,-1.436573008,0.279567999,0.685689412,100,-0.222043719,-0.549932112,-0.080917487,1.743752661,0.187145656,0.388480635,0.455975789,100
1.406278,-0.303344701,-0.361252476,0.164135944,1.707704112,-1.436189513,0.279951494,0.686072907,100,-0.222043719,-0.551466093,-0.082067972,1.744903146,0.186378666,0.388097139,0.456359284,100
1.416497,-0.30257771,-0.36086898,0.16451944,1.708087607,-1.436189513,0.279951494,0.685689412,100,-0.222043719,-0.55568454,-0.081684477,1.747971108,0.186378666,0.388480635,0.456359284,100
1.426269,-0.30257771,-0.36086898,0.16451944,1.708087607,-1.436189513,0.279951494,0.685689412,100,-0.222043719,-0.55568454,-0.081684477,1.747971108,0.186378666,0.388480635,0.456359284,100
1.436269,-0.302961206,-0.361252476,0.164902935,1.708087607,-1.435422522,0.279951494,0.685305917,100,-0.222043719,-0.557218521,-0.081684477,1.749888584,0.186762161,0.388097139,0.455592294,100
1.446297,-0.303728196,-0.361252476,0.16451944,1.707320617,-1.436189513,0.279951494,0.686839898,100,-0.222810709,-0.560286483,-0.081300982,1.752189555,0.185995171,0.388480635,0.456359284,100
1.456286,-0.302961206,-0.36010199,0.16451944,1.708087607,-1.436956503,0.280334989,0.685689412,100,-0.222427214,-0.562203959,-0.082067972,1.754490526,0.185995171,0.387713644,0.456359284,100
1.466276,-0.303344701,-0.361252476,0.164902935,1.707320617,-1.435806017,0.279951494,0.686072907,100,-0.222427214,-0.56373794,-0.082067972,1.756408002,0.185611675,0.38886413,0.455975789,100
1.476341,-0.303344701,-0.36086898,0.164902935,1.708471103,-1.435806017,0.279951494,0.685689412,100,-0.222043719,-0.566422406,-0.082834963,1.759475964,0.18522818,0.388097139,0.45674278,100
1.486295,-0.30257771,-0.361252476,0.164902935,1.708471103,-1.436189513,0.279567999,0.685689412,100,-0.222427214,-0.569106872,-0.082451467,1.76139344,0.184844685,0.390014615,0.45674278,100
1.496475,-0.302961206,-0.360485485,0.164902935,1.708471103,-1.436189513,0.279951494,0.685305917,100,-0.222427214,-0.571024348,-0.082451467,1.764461401,0.18522818,0.388480635,0.456359284,100
1.506287,-0.303728196,-0.361635971,0.164902935,1.708087607,-1.436573008,0.280334989,0.684922422,100,-0.222427214,-0.57409231,-0.081684477,1.767145868,0.18446119,0.388480635,0.456359284,100
1.516283,-0.303728196,-0.360485485,0.16528643,1.708087607,-1.436189513,0.279951494,0.685689412,100,-0.222043719,-0.577543767,-0.082451467,1.769446839,0.184844685,0.388480635,0.45674278,100
1.526288,-0.303728196,-0.360485485,0.16528643,1.708087607,-1.435806017,0.280334989,0.685305917,100,-0.222427214,-0.579077747,-0.082451467,1.772131305,0.183310704,0.388097139,0.456359284,100
1.536279,-0.303728196,-0.360485485,0.164902935,1.708087607,-1.436189513,0.280334989,0.685305917,100,-0.222043719,-0.582529204,-0.081684477,1.774432276,0.182927209,0.388097139,0.455975789,100
1.54631,-0.302961206,-0.36086898,0.164902935,1.707704112,-1.435806017,0.280334989,0.685305917,100,-0.222427214,-0.584830175,-0.081300982,1.777500238,0.182543714,0.388097139,0.456359284,100
1.556346,-0.30257771,-0.360485485,0.164902935,1.707704112,-1.435806017,0.280334989,0.685305917,100,-0.222427214,-0.588281632,-0.081684477,1.780184704,0.181776723,0.387713644,0.456359284,100
1.566666,-0.302961206,-0.361252476,0.164135944,1.707704112,-1.436189513,0.279951494,0.685689412,100,-0.222810709,-0.59326707,-0.081684477,1.786320627,0.181776723,0.388480635,0.455975789,100
1.576272,-0.302961206,-0.361252476,0.164902935,1.707704112,-1.436189513,0.279951494,0.685689412,100,-0.222810709,-0.59326707,-0.081684477,1.786320627,0.181776723,0.388480635,0.455975789,100
1.586547,-0.303344701,-0.361252476,0.16451944,1.708087607,-1.436573008,0.279951494,0.685305917,100,-0.222427214,-0.599402993,-0.081300982,1.793223541,0.179859247,0.388097139,0.456359284,100
1.596272,-0.303344701,-0.361252476,0.16451944,1.708087607,-1.436573008,0.279951494,0.685305917,100,-0.222427214,-0.599402993,-0.081300982,1.793223541,0.179859247,0.388097139,0.456359284,100
1.606287,-0.302961206,-0.360485485,0.164902935,1.708087607,-1.435806017,0.280334989,0.685305917,100,-0.221660224,-0.601320469,-0.082067972,1.795908007,0.178325267,0.388480635,0.456359284,100
1.616586,-0.302961206,-0.36010199,0.164135944,1.707704112,-1.436189513,0.279951494,0.686072907,100,-0.222427214,-0.607072897,-0.081300982,1.801660435,0.172189343,0.38886413,0.457126275,100
1.626285,-0.302961206,-0.36010199,0.164135944,1.707704112,-1.436189513,0.279951494,0.686072907,100,-0.222427214,-0.607072897,-0.081300982,1.801660435,0.172189343,0.38886413,0.457126275,100
1.63638,-0.30257771,-0.36086898,0.164902935,1.708471103,-1.436189513,0.280334989,0.684922422,100,-0.222810709,-0.610907849,-0.081300982,1.805111892,0.170655363,0.38886413,0.455592294,100
1.646275,-0.303344701,-0.36086898,0.16451944,1.707704112,-1.435806017,0.279567999,0.685689412,100,-0.222810709,-0.61397581,-0.082834963,1.808179854,0.168354391,0.388097139,0.45674278,100
1.656279,-0.303344701,-0.360485485,0.16528643,1.707704112,-1.435806017,0.280334989,0.686072907,100,-0.222043719,-0.616276782,-0.082067972,1.811247815,0.166436915,0.38886413,0.456359284,100
1.666282,-0.302961206,-0.361252476,0.164902935,1.707704112,-1.435806017,0.279951494,0.685305917,100,-0.222043719,-0.619728238,-0.081684477,1.814315777,0.16451944,0.38886413,0.455975789,100
1.676277,-0.303728196,-0.36086898,0.16451944,1.707704112,-1.435806017,0.280334989,0.685689412,100,-0.222427214,-0.6227962,-0.081684477,1.817383738,0.163752449,0.390014615,0.455975789,100
1.686275,-0.303728196,-0.36086898,0.164902935,1.707704112,-1.435806017,0.280334989,0.686072907,100,-0.222043719,-0.625480666,-0.082834963,1.8204517,0.162985459,0.388480635,0.455975789,100
1.696284,-0.302961206,-0.36086898,0.164902935,1.707704112,-1.436573008,0.279951494,0.686072907,100,-0.222427214,-0.628932123,-0.081684477,1.823519662,0.162985459,0.389247625,0.45674278,100
1.706606,-0.302961206,-0.36086898,0.164902935,1.707704112,-1.436189513,0.280718484,0.685689412,100,-0.222810709,-0.633917561,-0.082834963,1.829655585,0.161067983,0.388480635,0.455975789,100
1.716282,-0.302961206,-0.36086898,0.164902935,1.707704112,-1.436189513,0.280718484,0.685689412,100,-0.222810709,-0.633917561,-0.082834963,1.829655585,0.161067983,0.388480635,0.455975789,100
1.726506,-0.30257771,-0.361635971,0.16451944,1.708087607,-1.435806017,0.279951494,0.685689412,100,-0.222810709,-0.636602027,-0.082834963,1.832723546,0.161067983,0.38886413,0.456359284,100
1.736283,-0.302961206,-0.36086898,0.164902935,1.708471103,-1.436189513,0.280334989,0.685689412,100,-0.223194205,-0.639286493,-0.082834963,1.835024518,0.161067983,0.38886413,0.45674278,100
1.74627,-0.302961206,-0.36086898,0.164902935,1.707320617,-1.436189513,0.280718484,0.684922422,100,-0.222810709,-0.643121445,-0.082451467,1.837708984,0.161451478,0.38963112,0.455975789,100
1.756608,-0.303728196,-0.36086898,0.165669925,1.707320617,-1.436573008,0.279951494,0.685689412,100,-0.223194205,-0.648490378,-0.082451467,1.843461412,0.161067983,0.38963112,0.456359284,100
1.766279,-0.303728196,-0.36086898,0.165669925,1.707320617,-1.436573008,0.279951494,0.685689412,100,-0.223194205,-0.648490378,-0.082451467,1.843461412,0.161067983,0.38963112,0.456359284,100
1.776468,-0.302961206,-0.361252476,0.164902935,1.707320617,-1.435422522,0.279567999,0.685305917,100,-0.223961195,-0.650791349,-0.082067972,1.846529373,0.161451478,0.390398111,0.456359284,100
1.786421,-0.303344701,-0.36086898,0.164135944,1.707320617,-1.436189513,0.279951494,0.685689412,100,-0.224728185,-0.653475816,-0.082451467,1.849597335,0.161834973,0.390014615,0.456359284,100
1.79627,-0.30257771,-0.361635971,0.16528643,1.707704112,-1.435806017,0.279567999,0.685689412,100,-0.225495176,-0.656543777,-0.082451467,1.852281801,0.161067983,0.390398111,0.45674278,100
1.80645,-0.303344701,-0.36086898,0.164135944,1.707704112,-1.436189513,0.280334989,0.685689412,100,-0.225111681,-0.658077758,-0.082834963,1.854582773,0.161451478,0.38963112,0.456359284,100
1.816281,-0.303344701,-0.36010199,0.16451944,1.707704112,-1.435806017,0.279951494,0.685689412,100,-0.225495176,-0.66114572,-0.082451467,1.858417725,0.161067983,0.38886413,0.45674278,100
1.826281,-0.302961206,-0.361635971,0.16528643,1.707320617,-1.435806017,0.280334989,0.684922422,100,-0.225878671,-0.663830186,-0.082834963,1.85956821,0.161067983,0.388480635,0.455592294,100
1.836278,-0.303344701,-0.360485485,0.16451944,1.708087607,-1.435806017,0.279951494,0.686072907,100,-0.226262166,-0.666514652,-0.082451467,1.862636172,0.161067983,0.390014615,0.455975789,100
1.846272,-0.303344701,-0.361252476,0.16451944,1.707704112,-1.436573008,0.280334989,0.684922422,100,-0.227029157,-0.668815624,-0.082451467,1.864937143,0.160684488,0.390014615,0.455975789,100
1.856271,-0.304111691,-0.360485485,0.164902935,1.707704112,-1.435806017,0.279951494,0.685305917,100,-0.227412652,-0.670349604,-0.083218458,1.868005104,0.161067983,0.38963112,0.455592294,100
1.866272,-0.303344701,-0.361252476,0.16451944,1.707704112,-1.435806017,0.280718484,0.684922422,100,-0.227029157,-0.673417566,-0.082834963,1.86992258,0.161451478,0.38886413,0.455592294,100
1.87653,-0.302961206,-0.36086898,0.164902935,1.707704112,-1.436573008,0.279567999,0.685305917,100,-0.228563137,-0.678403003,-0.082451467,1.875291513,0.161067983,0.38963112,0.455975789,100
1.886273,-0.302961206,-0.36086898,0.164902935,1.707704112,-1.436573008,0.279567999,0.685305917,100,-0.228563137,-0.678403003,-0.082451467,1.875291513,0.161067983,0.38963112,0.455975789,100
1.896271,-0.303344701,-0.361252476,0.16451944,1.708087607,-1.435806017,0.279567999,0.686456403,100,-0.228946633,-0.680320479,-0.083601953,1.877592484,0.161067983,0.38963112,0.455592294,100
1.906278,-0.302961206,-0.361252476,0.164902935,1.708087607,-1.436573008,0.279951494,0.686839898,100,-0.229330128,-0.682237955,-0.082451467,1.879893456,0.161067983,0.390014615,0.455975789,100
1.916535,-0.302961206,-0.361635971,0.16451944,1.708087607,-1.435806017,0.280334989,0.688757374,100,-0.230480613,-0.687223393,-0.082834963,1.884111903,0.159917497,0.390014615,0.455208799,100
1.926273,-0.302961206,-0.361635971,0.16451944,1.708087607,-1.435806017,0.280334989,0.688757374,100,-0.230480613,-0.687223393,-0.082834963,1.884111903,0.159917497,0.390014615,0.455208799,100
1.936272,-0.303728196,-0.360485485,0.16451944,1.708087607,-1.435806017,0.279951494,0.688757374,100,-0.231247604,-0.689907859,-0.083218458,1.887179864,0.159917497,0.38963112,0.455592294,100
1.946273,-0.302194215,-0.36086898,0.164902935,1.707704112,-1.436189513,0.280334989,0.688373879,100,-0.232014594,-0.691825335,-0.082834963,1.889864331,0.159917497,0.390781606,0.455208799,100
1.956282,-0.304111691,-0.36010199,0.164902935,1.707704112,-1.435806017,0.280718484,0.687990383,100,-0.232781585,-0.693359316,-0.083218458,1.892165302,0.159917497,0.38963112,0.455592294,100
1.966279,-0.30257771,-0.361252476,0.164902935,1.707704112,-1.435806017,0.280718484,0.688373879,100,-0.23316508,-0.696043783,-0.082834963,1.894466273,0.159534002,0.390014615,0.456359284,100
1.97656,-0.30257771,-0.360485485,0.164902935,1.707320617,-1.436189513,0.279567999,0.687606888,100,-0.234699061,-0.700645725,-0.083601953,1.900218701,0.158000021,0.390398111,0.455208799,100
1.986271,-0.30257771,-0.360485485,0.164902935,1.707320617,-1.436189513,0.279567999,0.687606888,100,-0.234699061,-0.700645725,-0.083601953,1.900218701,0.158000021,0.390398111,0.455208799,100
1.996275,-0.303344701,-0.36086898,0.164135944,1.707704112,-1.436189513,0.279951494,0.688373879,100,-0.235466051,-0.702563201,-0.083218458,1.901752682,0.156849536,0.390781606,0.455592294,100
2.006276,-0.303344701,-0.36086898,0.164902935,1.707320617,-1.435422522,0.279567999,0.688373879,100,-0.236616537,-0.703713686,-0.083218458,1.905204139,0.15646604,0.390398111,0.454825304,100
2.016288,-0.303728196,-0.360485485,0.164135944,1.707704112,-1.435806017,0.279951494,0.688373879,100,-0.237000032,-0.706398153,-0.083218458,1.90750511,0.155315555,0.390014615,0.455208799,100
2.026602,-0.302961206,-0.360485485,0.164902935,1.707704112,-1.435422522,0.280334989,0.688373879,100,-0.238534013,-0.7106166,-0.082834963,1.912874042,0.152247593,0.390398111,0.455208799,100
2.03628,-0.302961206,-0.360485485,0.164902935,1.707704112,-1.435422522,0.280334989,0.688373879,100,-0.238534013,-0.7106166,-0.082834963,1.912874042,0.152247593,0.390398111,0.455208799,100
2.046277,-0.30257771,-0.36086898,0.164902935,1.708087607,-1.436189513,0.279951494,0.687606888,100,-0.239301003,-0.712534076,-0.083218458,1.914408023,0.150330117,0.390781606,0.455592294,100
2.056274,-0.302961206,-0.361635971,0.164902935,1.707704112,-1.436189513,0.279951494,0.688373879,100,-0.240067993,-0.714068057,-0.082451467,1.91709249,0.150330117,0.390781606,0.454825304,100
2.06657,-0.302961206,-0.361635971,0.16451944,1.707704112,-1.435806017,0.279567999,0.688373879,100,-0.241218479,-0.717519514,-0.083601953,1.920543946,0.148412641,0.390781606,0.455592294,100
2.076238,-0.302961206,-0.361635971,0.16451944,1.707704112,-1.435806017,0.279567999,0.688373879,100,-0.241218479,-0.717519514,-0.083601953,1.920543946,0.148412641,0.390781606,0.455592294,100
2.086284,-0.30257771,-0.36086898,0.164135944,1.707704112,-1.435806017,0.280334989,0.687606888,100,-0.241985469,-0.719820485,-0.083218458,1.924762394,0.147645651,0.390781606,0.454441808,100
2.096284,-0.303344701,-0.36010199,0.164902935,1.707320617,-1.435039027,0.279951494,0.688757374,100,-0.243902945,-0.722504951,-0.082834963,1.92667987,0.14687866,0.390781606,0.454825304,100
2.106429,-0.303344701,-0.360485485,0.164902935,1.707320617,-1.436189513,0.280334989,0.687990383,100,-0.245436926,-0.725956408,-0.082834963,1.930898317,0.14534468,0.391932091,0.454058313,100
2.116298,-0.303344701,-0.360485485,0.164902935,1.707320617,-1.436189513,0.280334989,0.687990383,100,-0.245436926,-0.725956408,-0.082834963,1.930898317,0.14534468,0.391932091,0.454058313,100
2.126467,-0.302961206,-0.361252476,0.16528643,1.707704112,-1.435422522,0.280718484,0.687606888,100,-0.247354402,-0.72979136,-0.083218458,1.935883754,0.143427204,0.393466072,0.454058313,100
2.13628,-0.302961206,-0.361252476,0.16528643,1.707704112,-1.435422522,0.280718484,0.687606888,100,-0.247354402,-0.72979136,-0.083218458,1.935883754,0.143427204,0.393466072,0.454058313,100
2.146273,-0.303344701,-0.360485485,0.164902935,1.707704112,-1.435422522,0.280718484,0.687990383,100,-0.248504888,-0.730174855,-0.082834963,1.93780123,0.143043708,0.394616558,0.453291323,100
2.156283,-0.302961206,-0.36086898,0.16451944,1.707704112,-1.435422522,0.280334989,0.687990383,100,-0.249655373,-0.731708836,-0.082834963,1.941252687,0.141509728,0.396150538,0.452140837,100
2.166284,-0.302961206,-0.361635971,0.164902935,1.707704112,-1.435806017,0.280334989,0.687990383,100,-0.250422364,-0.734009807,-0.083601953,1.942403173,0.140742737,0.397684519,0.450990352,100
2.176288,-0.303344701,-0.361252476,0.16451944,1.707320617,-1.436189513,0.280334989,0.687990383,100,-0.251189354,-0.735927283,-0.083985448,1.945471134,0.139592252,0.3992185,0.449839866,100
2.186284,-0.302961206,-0.361252476,0.16528643,1.707704112,-1.435806017,0.279567999,0.688373879,100,-0.25233984,-0.737844759,-0.083601953,1.948155601,0.138825261,0.401902966,0.449072876,100
2.196285,-0.303344701,-0.361252476,0.16451944,1.707704112,-1.435806017,0.279951494,0.687990383,100,-0.25387382,-0.738995245,-0.083218458,1.949689581,0.137674776,0.403053452,0.44792239,100
2.20628,-0.303344701,-0.36086898,0.164135944,1.708087607,-1.436189513,0.279951494,0.687606888,100,-0.254640811,-0.741296216,-0.082834963,1.951223562,0.136140795,0.405354423,0.446771904,100
2.216274,-0.303344701,-0.36086898,0.164902935,1.707704112,-1.435422522,0.279951494,0.688373879,100,-0.255791296,-0.742063206,-0.082451467,1.953908029,0.133456329,0.407271899,0.445237924,100
2.226279,-0.303344701,-0.361252476,0.164902935,1.707704112,-1.436189513,0.279567999,0.687990383,100,-0.256174792,-0.744364177,-0.083218458,1.955825505,0.130388367,0.410339861,0.444470933,100
2.23628,-0.30257771,-0.36086898,0.164902935,1.707320617,-1.436573008,0.279951494,0.688373879,100,-0.257708772,-0.747048644,-0.082834963,1.958893466,0.126553415,0.412640832,0.442936953,100
2.246401,-0.302961206,-0.36010199,0.16451944,1.708087607,-1.435806017,0.280334989,0.687990383,100,-0.260009744,-0.74973311,-0.083601953,1.961577933,0.121184482,0.418776755,0.442553457,100
2.25629,-0.302961206,-0.36010199,0.16451944,1.708087607,-1.435806017,0.280334989,0.687990383,100,-0.260009744,-0.74973311,-0.083601953,1.961577933,0.121184482,0.418776755,0.442553457,100
2.266283,-0.303344701,-0.361635971,0.164135944,1.707704112,-1.435806017,0.280334989,0.687990383,100,-0.261160229,-0.750883596,-0.082834963,1.964645894,0.118500016,0.421844717,0.441402972,100
2.27629,-0.303344701,-0.36086898,0.16451944,1.707704112,-1.436189513,0.279567999,0.687990383,100,-0.26192722,-0.752801072,-0.083601953,1.966179875,0.115048559,0.423378697,0.441402972,100
2.286281,-0.302961206,-0.360485485,0.16451944,1.708087607,-1.436189513,0.280718484,0.687223393,100,-0.263077705,-0.754335052,-0.083218458,1.966946865,0.112747588,0.427597145,0.440635981,100
2.296377,-0.303344701,-0.362019466,0.16451944,1.707704112,-1.435422522,0.279951494,0.687990383,100,-0.264611686,-0.755869033,-0.083601953,1.970781817,0.111213607,0.429514621,0.440252486,100
2.30644,-0.302961206,-0.361252476,0.16451944,1.707320617,-1.436189513,0.280334989,0.687990383,100,-0.265762172,-0.757403014,-0.083601953,1.971932303,0.108912636,0.433349573,0.440252486,100
2.316288,-0.303344701,-0.361252476,0.16528643,1.708087607,-1.435806017,0.280334989,0.687990383,100,-0.266912657,-0.75932049,-0.083985448,1.973849779,0.10699516,0.436034039,0.440635981,100
2.32628,-0.303344701,-0.361252476,0.16528643,1.707704112,-1.435422522,0.280334989,0.687606888,100,-0.267679647,-0.760470976,-0.083218458,1.97538376,0.105077684,0.438718505,0.440635981,100
2.336294,-0.302961206,-0.362019466,0.16451944,1.707320617,-1.435806017,0.280334989,0.688373879,100,-0.269213628,-0.762388452,-0.083601953,1.977301236,0.103543703,0.442553457,0.440635981,100
2.346676,-0.303728196,-0.361635971,0.164135944,1.707704112,-1.435806017,0.279567999,0.688373879,100,-0.271514599,-0.764689423,-0.083218458,1.981136188,0.101626227,0.44868938,0.440635981,100
2.35628,-0.303728196,-0.361635971,0.164135944,1.707704112,-1.435806017,0.279567999,0.688373879,100,-0.271514599,-0.764689423,-0.083218458,1.981136188,0.101626227,0.44868938,0.440635981,100
2.366282,-0.302961206,-0.361252476,0.16528643,1.707320617,-1.435422522,0.280334989,0.687990383,100,-0.273815571,-0.767373889,-0.083218458,1.984204149,0.100092246,0.451373847,0.440635981,100
2.376501,-0.303344701,-0.36086898,0.164902935,1.707704112,-1.435806017,0.279951494,0.688373879,100,-0.274199066,-0.76814088,-0.083985448,1.985354635,0.099708751,0.454058313,0.441402972,100
2.386652,-0.304111691,-0.36086898,0.16451944,1.707704112,-1.435806017,0.280334989,0.687990383,100,-0.277650523,-0.771208841,-0.083985448,1.989956577,0.097791275,0.457893265,0.440635981,100
2.39627,-0.304111691,-0.36086898,0.16451944,1.707704112,-1.435806017,0.280334989,0.687990383,100,-0.277650523,-0.771208841,-0.083985448,1.989956577,0.097791275,0.457893265,0.440635981,100
2.406269,-0.30257771,-0.361252476,0.164135944,1.707704112,-1.435422522,0.280718484,0.687990383,100,-0.278034018,-0.772359327,-0.083601953,1.991874053,0.098558266,0.460961227,0.440252486,100
2.416287,-0.30257771,-0.36086898,0.16451944,1.707704112,-1.435806017,0.279567999,0.688373879,100,-0.279567999,-0.773509812,-0.083218458,1.994175024,0.09817477,0.463645693,0.439868991,100
2.426273,-0.303728196,-0.361252476,0.165669925,1.707320617,-1.435806017,0.279951494,0.688373879,100,-0.280334989,-0.775427288,-0.083601953,1.9960925,0.09664079,0.465946664,0.440635981,100
2.436272,-0.303344701,-0.361252476,0.164902935,1.707704112,-1.436189513,0.279951494,0.687606888,100,-0.281485475,-0.776577774,-0.082834963,1.998776967,0.097024285,0.466713655,0.441019477,100
