time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
8.149346,-0.315233052,-0.259626248,0.108912636,1.607995361,-0.344762182,0.248888383,-0.005752428,100,-0.488956376,-0.406121414,0.024543693,1.351053579,0.363169952,0.736694273,-0.153781574,100
8.159343,-0.316000042,-0.257325277,0.109296131,1.607611866,-0.344378687,0.249271878,-0.005752428,100,-0.491640843,-0.403436947,0.024927188,1.351053579,0.362402961,0.734393302,-0.15569905,100
8.169347,-0.315616547,-0.258475763,0.109296131,1.607228371,-0.344762182,0.248121392,-0.004985438,100,-0.494708804,-0.401902966,0.025310683,1.351053579,0.359335,0.731325341,-0.15646604,100
8.179346,-0.314849557,-0.258475763,0.108912636,1.607611866,-0.344378687,0.248888383,-0.005752428,100,-0.497009775,-0.39998549,0.024543693,1.350670084,0.357034028,0.729407865,-0.156082545,100
8.189384,-0.315233052,-0.259242753,0.109679626,1.606844875,-0.344762182,0.248888383,-0.005368933,100,-0.500461232,-0.397684519,0.024160197,1.351053579,0.355116552,0.726723398,-0.157616526,100
8.19939,-0.316767033,-0.258475763,0.109296131,1.606844875,-0.345145677,0.249271878,-0.005368933,100,-0.503912689,-0.395767043,0.023009712,1.351053579,0.353582572,0.724805922,-0.161451478,100
8.209354,-0.315616547,-0.257708772,0.108912636,1.606844875,-0.343995192,0.248888383,-0.005368933,100,-0.50621366,-0.394233062,0.022626217,1.351053579,0.3512816,0.723271941,-0.163752449,100
8.219351,-0.315233052,-0.257708772,0.109296131,1.606844875,-0.344378687,0.248888383,-0.005752428,100,-0.507747641,-0.391548596,0.022626217,1.350286589,0.350131115,0.720587475,-0.167203906,100
8.229354,-0.316000042,-0.259626248,0.109296131,1.607611866,-0.344378687,0.248504888,-0.004985438,100,-0.511582593,-0.390014615,0.023009712,1.350670084,0.348597134,0.718286504,-0.169888372,100
8.239351,-0.316767033,-0.258475763,0.109679626,1.607611866,-0.343611696,0.248504888,-0.005368933,100,-0.513500069,-0.388097139,0.022242721,1.350286589,0.347063153,0.716369028,-0.172572839,100
8.249362,-0.315616547,-0.258859258,0.109679626,1.606844875,-0.343995192,0.248888383,-0.006135923,100,-0.51656803,-0.386563159,0.021475731,1.350286589,0.345529172,0.714068057,-0.175257305,100
8.259363,-0.316000042,-0.258092268,0.109679626,1.60646138,-0.344378687,0.249271878,-0.004985438,100,-0.518869002,-0.384645683,0.020325245,1.350286589,0.343995192,0.712150581,-0.177941771,100
8.269351,-0.315616547,-0.257708772,0.109296131,1.60646138,-0.344378687,0.248888383,-0.004985438,100,-0.521936963,-0.382344711,0.020708741,1.349903093,0.343611696,0.7106166,-0.179475752,100
8.279386,-0.316000042,-0.258092268,0.109296131,1.606844875,-0.344378687,0.248888383,-0.005368933,100,-0.524621429,-0.380810731,0.020325245,1.350286589,0.34092723,0.708315629,-0.182160219,100
8.289358,-0.315616547,-0.257708772,0.110063122,1.606844875,-0.344378687,0.249271878,-0.005368933,100,-0.527305896,-0.378893255,0.01994175,1.349519598,0.339393249,0.706014658,-0.18446119,100
8.299391,-0.315616547,-0.258475763,0.109296131,1.60646138,-0.343995192,0.248888383,-0.005368933,100,-0.529223372,-0.376592283,0.01917476,1.349903093,0.337859269,0.704480677,-0.186762161,100
8.309356,-0.315233052,-0.258092268,0.109296131,1.60646138,-0.344378687,0.248888383,-0.005752428,100,-0.533058324,-0.375058303,0.019558255,1.349519598,0.335941793,0.702563201,-0.187912647,100
8.319349,-0.316000042,-0.257708772,0.109679626,1.607611866,-0.344378687,0.249655373,-0.005752428,100,-0.534592305,-0.373140827,0.018791265,1.349519598,0.335174802,0.70102922,-0.190980608,100
8.329345,-0.316000042,-0.258859258,0.109296131,1.606844875,-0.343995192,0.248888383,-0.005752428,100,-0.537660266,-0.371606846,0.018024274,1.348369113,0.333257326,0.699495239,-0.193281579,100
8.339345,-0.316767033,-0.258092268,0.109679626,1.606844875,-0.344378687,0.248888383,-0.005752428,100,-0.539961237,-0.370072865,0.017257284,1.349519598,0.33133985,0.697961258,-0.19481556,100
8.349351,-0.315233052,-0.256941782,0.110063122,1.60646138,-0.343611696,0.249271878,-0.005368933,100,-0.541878713,-0.368155389,0.017257284,1.349136103,0.329038879,0.696427278,-0.195966046,100
8.359345,-0.315616547,-0.258092268,0.109679626,1.607228371,-0.344378687,0.248888383,-0.005752428,100,-0.543796189,-0.366621408,0.016873789,1.348752608,0.328655384,0.694126307,-0.196733036,100
8.369425,-0.315616547,-0.258475763,0.109679626,1.606077885,-0.344378687,0.248504888,-0.004601942,100,-0.546480656,-0.364703932,0.015339808,1.349519598,0.324820432,0.692975821,-0.197883522,100
8.37943,-0.315616547,-0.258475763,0.109679626,1.60646138,-0.344378687,0.248888383,-0.005368933,100,-0.548781627,-0.362786456,0.015723303,1.349136103,0.322902956,0.691058345,-0.199800998,100
8.389423,-0.315233052,-0.258092268,0.109296131,1.607611866,-0.344762182,0.248888383,-0.006135923,100,-0.551466093,-0.361252476,0.016106798,1.349903093,0.320218489,0.689524364,-0.201718474,100
8.399352,-0.315616547,-0.258475763,0.108912636,1.607228371,-0.343995192,0.248888383,-0.004985438,100,-0.554534055,-0.358951504,0.015723303,1.349519598,0.318301013,0.687990383,-0.202485464,100
8.409346,-0.316000042,-0.258092268,0.109679626,1.606844875,-0.343995192,0.248888383,-0.005368933,100,-0.556451531,-0.357417524,0.014572817,1.348752608,0.316767033,0.685689412,-0.202485464,100
8.41943,-0.315616547,-0.257325277,0.109679626,1.607228371,-0.344762182,0.248504888,-0.005752428,100,-0.558752502,-0.355500048,0.015339808,1.348369113,0.315233052,0.684155431,-0.20440294,100
8.42936,-0.316000042,-0.257708772,0.109296131,1.607228371,-0.344762182,0.248888383,-0.005368933,100,-0.561436968,-0.353966067,0.014189322,1.349519598,0.313315576,0.682237955,-0.205553426,100
8.439357,-0.315233052,-0.258475763,0.109296131,1.606844875,-0.343995192,0.248888383,-0.005368933,100,-0.562970949,-0.352432086,0.014572817,1.349136103,0.311014605,0.68108747,-0.207087406,100
8.449358,-0.315616547,-0.258475763,0.109296131,1.60646138,-0.344378687,0.249655373,-0.005368933,100,-0.56527192,-0.35051461,0.014572817,1.349519598,0.309864119,0.678403003,-0.207087406,100
8.459388,-0.316000042,-0.257325277,0.109679626,1.606844875,-0.344762182,0.248888383,-0.006135923,100,-0.568339882,-0.349364124,0.014189322,1.349519598,0.308330138,0.677636013,-0.206703911,100
8.469357,-0.315233052,-0.258475763,0.109296131,1.607995361,-0.344378687,0.248888383,-0.005368933,100,-0.570257358,-0.347446648,0.013038837,1.348752608,0.306796158,0.675335042,-0.207470902,100
8.479356,-0.316000042,-0.257325277,0.109679626,1.606844875,-0.345145677,0.248888383,-0.004985438,100,-0.572558329,-0.345145677,0.013038837,1.349136103,0.306412662,0.673417566,-0.207087406,100
8.489385,-0.315616547,-0.256941782,0.109679626,1.60646138,-0.345529172,0.248888383,-0.005368933,100,-0.57409231,-0.343228201,0.012655342,1.349519598,0.303728196,0.67150009,-0.206703911,100
8.499352,-0.315616547,-0.257708772,0.109679626,1.607611866,-0.343995192,0.248504888,-0.005752428,100,-0.577160271,-0.341310725,0.012271846,1.349136103,0.302194215,0.669966109,-0.207854397,100
8.509352,-0.315616547,-0.256941782,0.109679626,1.60646138,-0.344762182,0.248504888,-0.004601942,100,-0.578694252,-0.338626259,0.011504856,1.348752608,0.30104373,0.668048633,-0.207470902,100
