time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
1.815965,-0.315616547,-0.257708772,0.109296131,1.607228371,-0.344378687,0.248888383,-0.006135923,100,-0.437184525,-0.461344722,0.0479369,1.716524502,-0.051771852,0.269213628,-0.047553404,100
1.825974,-0.315233052,-0.258092268,0.109679626,1.607611866,-0.343995192,0.248504888,-0.007286409,100,-0.434883553,-0.461344722,0.048320395,1.714607026,-0.051771852,0.270747609,-0.047553404,100
1.835973,-0.316000042,-0.256174792,0.109679626,1.607611866,-0.344378687,0.248504888,-0.007286409,100,-0.432582582,-0.461344722,0.049087385,1.71268955,-0.052538842,0.271898095,-0.046786414,100
1.84597,-0.315616547,-0.257708772,0.109679626,1.607611866,-0.344762182,0.249271878,-0.007286409,100,-0.429898116,-0.460961227,0.04947088,1.710388578,-0.052155347,0.273432075,-0.047553404,100
1.855969,-0.316000042,-0.258092268,0.108912636,1.607995361,-0.343228201,0.248888383,-0.007286409,100,-0.428364135,-0.460577732,0.049854376,1.708471103,-0.051771852,0.273815571,-0.0479369,100
1.866004,-0.315616547,-0.258092268,0.108912636,1.607611866,-0.344378687,0.249271878,-0.006902914,100,-0.426446659,-0.461344722,0.050237871,1.705403141,-0.052922337,0.276116542,-0.0479369,100
1.876004,-0.314849557,-0.256941782,0.109296131,1.607228371,-0.344762182,0.249655373,-0.007669904,100,-0.423378697,-0.461344722,0.050621366,1.703485665,-0.052538842,0.277650523,-0.047169909,100
1.885973,-0.315616547,-0.258092268,0.109679626,1.607611866,-0.344378687,0.248504888,-0.007669904,100,-0.421077726,-0.461728217,0.051004861,1.700417703,-0.052538842,0.279184503,-0.047169909,100
1.895969,-0.315616547,-0.258475763,0.109679626,1.607228371,-0.344762182,0.249271878,-0.006902914,100,-0.41916025,-0.461728217,0.050621366,1.698500227,-0.052155347,0.281485475,-0.047169909,100
1.90597,-0.315616547,-0.258859258,0.109679626,1.607228371,-0.344378687,0.249655373,-0.006902914,100,-0.416475784,-0.461728217,0.052155347,1.695432266,-0.051771852,0.283019455,-0.046786414,100
1.915965,-0.316000042,-0.258092268,0.109679626,1.607228371,-0.344762182,0.249271878,-0.006902914,100,-0.414941803,-0.461344722,0.051388356,1.693131295,-0.052155347,0.284169941,-0.0479369,100
1.925967,-0.314849557,-0.258092268,0.109679626,1.607611866,-0.344378687,0.249271878,-0.006902914,100,-0.412640832,-0.461728217,0.052922337,1.690063333,-0.052155347,0.286087417,-0.046786414,100
1.935965,-0.315616547,-0.257708772,0.109296131,1.607611866,-0.344378687,0.248504888,-0.006519418,100,-0.410339861,-0.461344722,0.052538842,1.688145857,-0.051771852,0.288388388,-0.046786414,100
1.945961,-0.316000042,-0.257708772,0.109296131,1.606844875,-0.344762182,0.249655373,-0.006902914,100,-0.407271899,-0.461728217,0.052922337,1.6846944,-0.052538842,0.290305864,-0.047553404,100
1.955966,-0.315616547,-0.259242753,0.108912636,1.607228371,-0.344762182,0.248888383,-0.006519418,100,-0.404970928,-0.461344722,0.053689328,1.682393429,-0.052155347,0.29222334,-0.047169909,100
1.965969,-0.315233052,-0.257708772,0.108912636,1.607611866,-0.344762182,0.249271878,-0.006135923,100,-0.401519471,-0.460961227,0.053689328,1.678941972,-0.052538842,0.293373826,-0.047553404,100
1.976005,-0.315233052,-0.258859258,0.108529141,1.607228371,-0.344378687,0.248504888,-0.006902914,100,-0.399601995,-0.461344722,0.053689328,1.676257506,-0.052922337,0.295291302,-0.0479369,100
1.985977,-0.316000042,-0.258092268,0.109679626,1.608762351,-0.344378687,0.248121392,-0.007286409,100,-0.397301024,-0.461344722,0.054072823,1.67357304,-0.052538842,0.296825282,-0.0479369,100
1.995977,-0.316000042,-0.258092268,0.109679626,1.606844875,-0.343995192,0.249271878,-0.006902914,100,-0.393849567,-0.460961227,0.054456318,1.671272068,-0.052155347,0.299126254,-0.0479369,100
2.005975,-0.315233052,-0.258475763,0.109296131,1.60646138,-0.344762182,0.248504888,-0.006519418,100,-0.391548596,-0.460577732,0.054839813,1.668204107,-0.052538842,0.30104373,-0.047169909,100
2.016005,-0.315616547,-0.257708772,0.109679626,1.606844875,-0.343995192,0.248888383,-0.006135923,100,-0.38886413,-0.460194236,0.055223308,1.66475265,-0.051388356,0.303344701,-0.0479369,100
2.026009,-0.315616547,-0.258092268,0.109296131,1.607611866,-0.344378687,0.248121392,-0.007286409,100,-0.386563159,-0.460961227,0.055606804,1.660917698,-0.052155347,0.304878682,-0.047553404,100
2.035979,-0.315233052,-0.258092268,0.108912636,1.607611866,-0.344378687,0.248504888,-0.006135923,100,-0.384262187,-0.460577732,0.055223308,1.658616727,-0.051771852,0.306029167,-0.047553404,100
2.045974,-0.316000042,-0.258475763,0.109679626,1.60646138,-0.345145677,0.248888383,-0.006902914,100,-0.380810731,-0.460194236,0.055606804,1.655548765,-0.051771852,0.307946643,-0.0479369,100
2.055971,-0.315616547,-0.258092268,0.108912636,1.607228371,-0.344378687,0.249271878,-0.007286409,100,-0.377742769,-0.460577732,0.055990299,1.652864299,-0.051771852,0.309864119,-0.047553404,100
2.065967,-0.315616547,-0.257708772,0.108912636,1.606844875,-0.344762182,0.248888383,-0.006902914,100,-0.375441798,-0.459810741,0.057140784,1.649412842,-0.052155347,0.312932081,-0.0479369,100
2.076011,-0.315616547,-0.258092268,0.109296131,1.607995361,-0.344762182,0.248121392,-0.006902914,100,-0.371990341,-0.460194236,0.057140784,1.647111871,-0.052922337,0.315233052,-0.0479369,100
2.085978,-0.316000042,-0.258092268,0.109296131,1.606077885,-0.345145677,0.248888383,-0.007286409,100,-0.37045636,-0.460194236,0.057140784,1.644043909,-0.052155347,0.317534023,-0.047169909,100
2.095969,-0.315233052,-0.258475763,0.109296131,1.607611866,-0.343995192,0.248888383,-0.006519418,100,-0.367004904,-0.460577732,0.056373794,1.640975948,-0.052155347,0.319834994,-0.047169909,100
2.105981,-0.316000042,-0.258092268,0.109679626,1.607611866,-0.343611696,0.249271878,-0.007286409,100,-0.364703932,-0.460577732,0.057140784,1.638291481,-0.052538842,0.322519461,-0.047169909,100
2.115967,-0.315233052,-0.258475763,0.109296131,1.607228371,-0.344762182,0.248888383,-0.006519418,100,-0.361635971,-0.459810741,0.05752428,1.634840025,-0.052155347,0.324820432,-0.047553404,100
2.125968,-0.315233052,-0.258475763,0.109296131,1.606077885,-0.343995192,0.248888383,-0.007286409,100,-0.357801019,-0.459810741,0.05752428,1.632539054,-0.052155347,0.327504898,-0.047553404,100
2.135969,-0.315616547,-0.258092268,0.108912636,1.607228371,-0.344762182,0.248888383,-0.007286409,100,-0.354733057,-0.459810741,0.057140784,1.629087597,-0.052155347,0.329038879,-0.047553404,100
2.145968,-0.316767033,-0.258092268,0.109296131,1.607611866,-0.344378687,0.248504888,-0.006519418,100,-0.352432086,-0.460194236,0.057140784,1.626786626,-0.051771852,0.331723345,-0.047169909,100
2.155967,-0.315233052,-0.258092268,0.108912636,1.607228371,-0.344762182,0.248504888,-0.006902914,100,-0.350898105,-0.459810741,0.057907775,1.623335169,-0.052538842,0.334407812,-0.0479369,100
2.16597,-0.315616547,-0.258092268,0.108912636,1.60646138,-0.344378687,0.248888383,-0.006519418,100,-0.346296163,-0.459043751,0.057907775,1.620650702,-0.052155347,0.336708783,-0.047169909,100
2.175972,-0.315616547,-0.258092268,0.109296131,1.607611866,-0.344762182,0.249271878,-0.006902914,100,-0.344378687,-0.459427246,0.057907775,1.617966236,-0.052922337,0.339776745,-0.047169909,100
2.185967,-0.315616547,-0.257708772,0.109296131,1.606844875,-0.344762182,0.248504888,-0.007286409,100,-0.341694221,-0.459427246,0.05752428,1.615665265,-0.052155347,0.341694221,-0.0479369,100
2.195965,-0.315616547,-0.258475763,0.109296131,1.607228371,-0.343995192,0.248504888,-0.006902914,100,-0.338242764,-0.459043751,0.05829127,1.612597303,-0.052538842,0.344762182,-0.047553404,100
2.205971,-0.315616547,-0.257708772,0.109296131,1.607611866,-0.344762182,0.249271878,-0.007286409,100,-0.335174802,-0.459427246,0.05752428,1.609529342,-0.051388356,0.347446648,-0.047553404,100
2.215969,-0.315616547,-0.257708772,0.109679626,1.607611866,-0.344762182,0.248504888,-0.006902914,100,-0.332106841,-0.459427246,0.057907775,1.607228371,-0.052155347,0.349364124,-0.047169909,100
2.225976,-0.315616547,-0.257708772,0.109679626,1.607228371,-0.344378687,0.248888383,-0.006519418,100,-0.329422374,-0.459043751,0.057907775,1.604543904,-0.052155347,0.353199076,-0.047553404,100
2.235973,-0.315233052,-0.258859258,0.109296131,1.607228371,-0.344378687,0.248504888,-0.006519418,100,-0.326354413,-0.459810741,0.05829127,1.602242933,-0.052155347,0.355500048,-0.0479369,100
2.24597,-0.315616547,-0.258475763,0.108529141,1.607995361,-0.343995192,0.248888383,-0.007286409,100,-0.324436937,-0.459810741,0.05829127,1.599174971,-0.051771852,0.358184514,-0.047553404,100
2.25597,-0.315616547,-0.257708772,0.109296131,1.607228371,-0.345145677,0.248504888,-0.007286409,100,-0.320601985,-0.459427246,0.058674765,1.595723515,-0.052155347,0.361252476,-0.047169909,100
2.265971,-0.316000042,-0.258092268,0.108912636,1.606844875,-0.344378687,0.249271878,-0.007669904,100,-0.318301013,-0.459427246,0.05829127,1.593039048,-0.052538842,0.363553447,-0.0479369,100
2.275975,-0.315233052,-0.258092268,0.109296131,1.607995361,-0.344378687,0.249655373,-0.006519418,100,-0.315616547,-0.459427246,0.05829127,1.590354582,-0.052155347,0.366237913,-0.0479369,100
2.285973,-0.315616547,-0.258475763,0.108912636,1.607611866,-0.344378687,0.248888383,-0.007286409,100,-0.311781595,-0.459427246,0.058674765,1.58728662,-0.052155347,0.368922379,-0.047553404,100
2.295972,-0.315233052,-0.257325277,0.108912636,1.607228371,-0.344762182,0.248504888,-0.006519418,100,-0.307946643,-0.459043751,0.05905826,1.584985649,-0.052538842,0.370839855,-0.047169909,100
2.305969,-0.314849557,-0.257708772,0.109296131,1.606844875,-0.344762182,0.248888383,-0.007286409,100,-0.306029167,-0.459427246,0.058674765,1.581917688,-0.052155347,0.374674807,-0.047553404,100
2.315969,-0.315616547,-0.258475763,0.109296131,1.607228371,-0.344378687,0.248888383,-0.006902914,100,-0.302961206,-0.459043751,0.059441756,1.579616716,-0.052538842,0.377359274,-0.047553404,100
2.325968,-0.315616547,-0.258859258,0.109296131,1.609145846,-0.345145677,0.249655373,-0.007286409,100,-0.300276739,-0.45827676,0.05905826,1.577315745,-0.052538842,0.379660245,-0.047553404,100
2.335967,-0.315233052,-0.257708772,0.109296131,1.607995361,-0.345529172,0.248504888,-0.006902914,100,-0.296825282,-0.459427246,0.05905826,1.574631279,-0.052538842,0.381577721,-0.047553404,100
2.345966,-0.315616547,-0.257708772,0.110063122,1.607228371,-0.344378687,0.249271878,-0.007286409,100,-0.293757321,-0.457893265,0.059441756,1.571563317,-0.052155347,0.385029178,-0.047553404,100
2.355964,-0.314849557,-0.258092268,0.108529141,1.607995361,-0.344762182,0.249271878,-0.006902914,100,-0.291839845,-0.45827676,0.05829127,1.568495356,-0.052922337,0.386946654,-0.046786414,100
2.365967,-0.315616547,-0.258859258,0.108912636,1.607228371,-0.344378687,0.249271878,-0.007286409,100,-0.288771883,-0.45827676,0.059441756,1.565427394,-0.052155347,0.38963112,-0.046786414,100
2.376004,-0.314849557,-0.257708772,0.109296131,1.607228371,-0.343995192,0.248504888,-0.006902914,100,-0.285703922,-0.45827676,0.05905826,1.562742928,-0.051771852,0.393466072,-0.047553404,100
2.385973,-0.316000042,-0.258092268,0.109296131,1.607228371,-0.344762182,0.248888383,-0.007286409,100,-0.28263596,-0.457893265,0.059825251,1.560441956,-0.051771852,0.394616558,-0.047169909,100
2.395973,-0.315233052,-0.256941782,0.109296131,1.607995361,-0.344762182,0.249655373,-0.006519418,100,-0.280334989,-0.457893265,0.059825251,1.558140985,-0.051771852,0.398068014,-0.047169909,100
2.405971,-0.315616547,-0.257325277,0.109296131,1.607611866,-0.343995192,0.249271878,-0.006902914,100,-0.277650523,-0.45827676,0.060208746,1.554689529,-0.051771852,0.399601995,-0.047553404,100
2.415969,-0.316000042,-0.257708772,0.109296131,1.607228371,-0.344762182,0.248888383,-0.006902914,100,-0.274199066,-0.45750977,0.060208746,1.552772053,-0.051771852,0.400752481,-0.047169909,100
2.42597,-0.315616547,-0.258092268,0.109679626,1.607611866,-0.344762182,0.248504888,-0.005752428,100,-0.271898095,-0.457893265,0.060208746,1.550087586,-0.052155347,0.401902966,-0.047169909,100
2.435971,-0.315233052,-0.259242753,0.108912636,1.607611866,-0.344762182,0.248504888,-0.003451457,100,-0.268830133,-0.45750977,0.060975736,1.54740312,-0.051388356,0.404970928,-0.047553404,100
2.445969,-0.316767033,-0.257708772,0.110063122,1.607228371,-0.344378687,0.248504888,-0.003451457,100,-0.266529162,-0.457893265,0.060592241,1.544335158,-0.051771852,0.406504909,-0.047553404,100
2.455967,-0.315616547,-0.258859258,0.109296131,1.607228371,-0.344378687,0.248504888,-0.002684466,100,-0.2634612,-0.45750977,0.059825251,1.542417682,-0.052155347,0.40880588,-0.047553404,100
2.465967,-0.316000042,-0.258859258,0.109296131,1.606844875,-0.344378687,0.248888383,-0.003067962,100,-0.260009744,-0.457893265,0.060975736,1.540116711,-0.052155347,0.410723356,-0.047169909,100
2.476002,-0.315616547,-0.258092268,0.109296131,1.608762351,-0.343611696,0.248888383,-0.003067962,100,-0.256558287,-0.457893265,0.060208746,1.537432245,-0.051771852,0.411873842,-0.047169909,100
2.485975,-0.315616547,-0.258859258,0.109679626,1.607995361,-0.344762182,0.249271878,-0.003067962,100,-0.255407801,-0.457126275,0.060208746,1.535131273,-0.051771852,0.413407822,-0.0479369,100
2.495974,-0.316000042,-0.258475763,0.109679626,1.607228371,-0.344762182,0.248888383,-0.002300971,100,-0.25233984,-0.457893265,0.060975736,1.532063312,-0.051388356,0.414174813,-0.047553404,100
2.505974,-0.315616547,-0.258092268,0.109296131,1.607611866,-0.343995192,0.248888383,-0.003451457,100,-0.249655373,-0.45750977,0.060592241,1.529762341,-0.051771852,0.415325298,-0.047553404,100
2.515971,-0.315616547,-0.258092268,0.109679626,1.607995361,-0.344378687,0.248888383,-0.002300971,100,-0.246587412,-0.457893265,0.060592241,1.527077874,-0.052538842,0.41762627,-0.047553404,100
2.525972,-0.315616547,-0.258092268,0.108912636,1.607995361,-0.344762182,0.248888383,-0.003067962,100,-0.24351945,-0.457893265,0.060975736,1.525543894,-0.052155347,0.418009765,-0.047169909,100
2.535971,-0.315233052,-0.258859258,0.109296131,1.607995361,-0.343995192,0.249655373,-0.003067962,100,-0.241601974,-0.45750977,0.060592241,1.522859427,-0.052155347,0.419927241,-0.047553404,100
2.545975,-0.316000042,-0.258092268,0.108912636,1.607228371,-0.343228201,0.249655373,-0.003451457,100,-0.238534013,-0.45827676,0.060592241,1.520174961,-0.051771852,0.421077726,-0.047553404,100
2.555974,-0.315616547,-0.258859258,0.109296131,1.607611866,-0.345145677,0.249271878,-0.003067962,100,-0.236233041,-0.458660256,0.060208746,1.51787399,-0.052155347,0.420694231,-0.047169909,100
2.565975,-0.314849557,-0.257708772,0.108912636,1.607995361,-0.344378687,0.249271878,-0.002300971,100,-0.232398089,-0.45827676,0.060208746,1.515573018,-0.051771852,0.420694231,-0.048320395,100
2.575977,-0.315616547,-0.258092268,0.109679626,1.607228371,-0.344762182,0.248504888,-0.003834952,100,-0.230480613,-0.45750977,0.060208746,1.513655542,-0.051388356,0.421077726,-0.047553404,100
2.585982,-0.316000042,-0.258475763,0.109679626,1.607995361,-0.344378687,0.248888383,-0.003067962,100,-0.227412652,-0.45750977,0.060208746,1.510971076,-0.051771852,0.421461221,-0.047169909,100
2.595977,-0.315616547,-0.257708772,0.109679626,1.607995361,-0.344762182,0.248888383,-0.002684466,100,-0.225111681,-0.45750977,0.060592241,1.5090536,-0.052922337,0.421461221,-0.047553404,100
2.605978,-0.316000042,-0.256941782,0.108912636,1.607611866,-0.344762182,0.248888383,-0.003451457,100,-0.222427214,-0.457893265,0.060208746,1.506369134,-0.051771852,0.421844717,-0.047553404,100
2.616012,-0.315616547,-0.258092268,0.108529141,1.607228371,-0.344378687,0.248504888,-0.002684466,100,-0.220126243,-0.457893265,0.060592241,1.504068163,-0.051771852,0.422611707,-0.047169909,100
2.625977,-0.315616547,-0.258092268,0.108912636,1.606844875,-0.344762182,0.248504888,-0.003067962,100,-0.217058281,-0.45750977,0.060975736,1.501767191,-0.051004861,0.422995202,-0.047553404,100
2.635976,-0.315616547,-0.258092268,0.108912636,1.607611866,-0.344762182,0.248888383,-0.002684466,100,-0.215140806,-0.457893265,0.060592241,1.49946622,-0.052155347,0.421844717,-0.047169909,100
2.645966,-0.315616547,-0.257708772,0.109296131,1.607228371,-0.344762182,0.248888383,-0.003451457,100,-0.212072844,-0.45750977,0.059441756,1.497548744,-0.051771852,0.422611707,-0.047553404,100
2.65597,-0.315616547,-0.258092268,0.108912636,1.60646138,-0.344378687,0.248504888,-0.002684466,100,-0.210155368,-0.45827676,0.060592241,1.495247773,-0.052155347,0.423378697,-0.047169909,100
2.66597,-0.316000042,-0.258092268,0.108912636,1.607995361,-0.344378687,0.249271878,-0.002684466,100,-0.207854397,-0.457893265,0.059825251,1.492563307,-0.052155347,0.422611707,-0.047169909,100
2.676007,-0.316000042,-0.257708772,0.108912636,1.607228371,-0.344762182,0.248888383,-0.003067962,100,-0.204786435,-0.45827676,0.059825251,1.490645831,-0.052538842,0.422611707,-0.047553404,100
2.68601,-0.315616547,-0.258475763,0.109679626,1.607611866,-0.344378687,0.248504888,-0.002300971,100,-0.202868959,-0.457893265,0.060975736,1.48911185,-0.051388356,0.421844717,-0.0479369,100
2.695977,-0.315616547,-0.258475763,0.109296131,1.607228371,-0.344762182,0.249271878,-0.001917476,100,-0.200184493,-0.45750977,0.059825251,1.486427383,-0.051771852,0.420694231,-0.0479369,100
2.705975,-0.316000042,-0.258092268,0.109296131,1.606844875,-0.344762182,0.248504888,-0.003067962,100,-0.198267017,-0.45750977,0.060592241,1.484126412,-0.052155347,0.420694231,-0.0479369,100
2.715971,-0.315616547,-0.257708772,0.109296131,1.607611866,-0.343611696,0.248888383,-0.002684466,100,-0.19481556,-0.457126275,0.060975736,1.481825441,-0.051771852,0.421461221,-0.048320395,100
2.725968,-0.315233052,-0.258475763,0.109679626,1.607611866,-0.344762182,0.248888383,-0.003067962,100,-0.193665074,-0.457126275,0.060208746,1.479907965,-0.052538842,0.422228212,-0.047553404,100
2.735969,-0.316000042,-0.258092268,0.109679626,1.607228371,-0.344378687,0.248504888,-0.003067962,100,-0.190980608,-0.45827676,0.060975736,1.477223499,-0.052155347,0.421461221,-0.047553404,100
2.745967,-0.315616547,-0.258475763,0.110063122,1.606844875,-0.343995192,0.249271878,-0.003067962,100,-0.189063132,-0.457893265,0.059825251,1.474922528,-0.052155347,0.421461221,-0.046786414,100
2.755967,-0.315616547,-0.258092268,0.109679626,1.607995361,-0.343995192,0.249271878,-0.002684466,100,-0.185995171,-0.457126275,0.060208746,1.473388547,-0.052538842,0.422228212,-0.047553404,100
2.765972,-0.316000042,-0.258092268,0.109296131,1.607228371,-0.344762182,0.248504888,-0.002684466,100,-0.18446119,-0.457126275,0.060208746,1.47070408,-0.051771852,0.421844717,-0.047553404,100
2.776003,-0.315233052,-0.258092268,0.108912636,1.607228371,-0.344378687,0.248888383,-0.002300971,100,-0.181776723,-0.45750977,0.060208746,1.468403109,-0.051771852,0.421844717,-0.0479369,100
